City,Subzone,Order_Date,Orders,Revenue,Success_Rate
Delhi NCR,Greater Kailash 2 (GK2),2024-12-05,33,20202.85,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-06,47,30650.06,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-07,48,36699.32,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-08,39,31117.62,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-09,32,19229.9,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-10,32,22403.69,0.9688
Delhi NCR,Greater Kailash 2 (GK2),2024-12-11,28,19714.38,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-12,26,17734.29,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-13,56,36833.22,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-14,99,70984.85,0.9899
Delhi NCR,Greater Kailash 2 (GK2),2024-12-15,53,36355.92,0.9811
Delhi NCR,Greater Kailash 2 (GK2),2024-12-16,44,30832.01,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-17,58,33320.11,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-18,42,24108.8,0.9762
Delhi NCR,Greater Kailash 2 (GK2),2024-12-19,50,28635.64,0.98
Delhi NCR,Greater Kailash 2 (GK2),2024-12-20,61,38381.78,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-21,64,43931.06,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-22,47,30742.8,0.9362
Delhi NCR,Greater Kailash 2 (GK2),2024-12-23,18,9975.05,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-24,11,7984.81,0.9091
Delhi NCR,Greater Kailash 2 (GK2),2024-12-25,61,42409.92,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-26,66,39731.59,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-27,35,24766.2,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-28,47,34384.19,0.9574
Delhi NCR,Greater Kailash 2 (GK2),2024-12-29,44,34713.43,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-30,31,22896.73,1.0
Delhi NCR,Greater Kailash 2 (GK2),2024-12-31,57,53460.34,0.9649
Delhi NCR,Greater Kailash 2 (GK2),2025-01-01,77,54472.55,0.961
Delhi NCR,Greater Kailash 2 (GK2),2025-01-02,43,25588.89,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-03,31,21832.72,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-04,44,34165.32,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-05,37,23470.68,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-06,37,16967.71,0.973
Delhi NCR,Greater Kailash 2 (GK2),2025-01-07,40,23695.34,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-08,32,21117.64,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-09,40,31240.44,0.975
Delhi NCR,Greater Kailash 2 (GK2),2025-01-10,46,34636.7,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-11,45,34373.42,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-12,43,32368.9,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-13,40,22815.9,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-14,59,36812.77,0.9831
Delhi NCR,Greater Kailash 2 (GK2),2025-01-15,46,31348.31,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-16,44,27933.98,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-17,54,37790.53,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-18,64,46792.41,0.9844
Delhi NCR,Greater Kailash 2 (GK2),2025-01-19,48,34289.88,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-20,64,31996.86,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-21,41,30039.52,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-22,57,33052.14,0.9825
Delhi NCR,Greater Kailash 2 (GK2),2025-01-23,46,26979.16,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-24,52,33517.33,0.9808
Delhi NCR,Greater Kailash 2 (GK2),2025-01-25,86,59239.45,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-26,71,39472.42,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-27,30,17083.46,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-28,47,26055.56,0.9787
Delhi NCR,Greater Kailash 2 (GK2),2025-01-29,44,28615.16,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-30,40,20500.12,1.0
Delhi NCR,Greater Kailash 2 (GK2),2025-01-31,68,42322.75,0.9853
Delhi NCR,Sector 135,2024-09-01,27,18441.15,1.0
Delhi NCR,Sector 135,2024-09-02,12,6344.1,1.0
Delhi NCR,Sector 135,2024-09-03,21,14478.45,1.0
Delhi NCR,Sector 135,2024-09-04,19,11291.7,1.0
Delhi NCR,Sector 135,2024-09-05,18,12802.65,1.0
Delhi NCR,Sector 135,2024-09-06,39,23763.6,1.0
Delhi NCR,Sector 135,2024-09-07,22,18362.45,1.0
Delhi NCR,Sector 135,2024-09-08,15,12589.5,1.0
Delhi NCR,Sector 135,2024-09-09,12,7959.0,1.0
Delhi NCR,Sector 135,2024-09-10,14,9914.1,1.0
Delhi NCR,Sector 135,2024-09-11,28,20379.32,1.0
Delhi NCR,Sector 135,2024-09-12,12,6525.75,1.0
Delhi NCR,Sector 135,2024-09-13,20,11968.99,0.95
Delhi NCR,Sector 135,2024-09-14,49,33481.77,1.0
Delhi NCR,Sector 135,2024-09-15,17,13815.6,1.0
Delhi NCR,Sector 135,2024-09-16,12,5603.97,1.0
Delhi NCR,Sector 135,2024-09-17,8,5613.35,1.0
Delhi NCR,Sector 135,2024-09-18,11,6978.09,1.0
Delhi NCR,Sector 135,2024-09-19,38,25822.65,0.9737
Delhi NCR,Sector 135,2024-09-20,13,9835.35,1.0
Delhi NCR,Sector 135,2024-09-21,40,19510.05,1.0
Delhi NCR,Sector 135,2024-09-22,16,12799.5,1.0
Delhi NCR,Sector 135,2024-09-23,8,5561.85,1.0
Delhi NCR,Sector 135,2024-09-24,26,14567.7,1.0
Delhi NCR,Sector 135,2024-09-25,23,13867.35,0.9565
Delhi NCR,Sector 135,2024-09-26,16,10779.3,0.9375
Delhi NCR,Sector 135,2024-09-27,25,17637.9,1.0
Delhi NCR,Sector 135,2024-09-28,21,16392.6,1.0
Delhi NCR,Sector 135,2024-09-29,17,13944.0,1.0
Delhi NCR,Sector 135,2024-09-30,13,8732.96,1.0
Delhi NCR,Sector 135,2024-10-01,19,12736.5,1.0
Delhi NCR,Sector 135,2024-10-02,31,23037.53,1.0
Delhi NCR,Sector 135,2024-10-03,11,9246.3,1.0
Delhi NCR,Sector 135,2024-10-04,7,3022.95,1.0
Delhi NCR,Sector 135,2024-10-05,45,28866.6,0.9778
Delhi NCR,Sector 135,2024-10-06,14,11446.05,1.0
Delhi NCR,Sector 135,2024-10-07,8,6138.3,1.0
Delhi NCR,Sector 135,2024-10-08,6,6585.71,1.0
Delhi NCR,Sector 135,2024-10-09,30,15830.05,1.0
Delhi NCR,Sector 135,2024-10-10,10,6284.3,1.0
Delhi NCR,Sector 135,2024-10-11,20,18297.35,0.95
Delhi NCR,Sector 135,2024-10-12,19,19826.65,1.0
Delhi NCR,Sector 135,2024-10-13,14,9795.45,0.9286
Delhi NCR,Sector 135,2024-10-14,5,2194.5,1.0
Delhi NCR,Sector 135,2024-10-15,13,7892.68,1.0
Delhi NCR,Sector 135,2024-10-16,11,7242.8,1.0
Delhi NCR,Sector 135,2024-10-17,43,27559.85,1.0
Delhi NCR,Sector 135,2024-10-18,19,12777.85,1.0
Delhi NCR,Sector 135,2024-10-19,40,29374.91,1.0
Delhi NCR,Sector 135,2024-10-20,18,18393.65,1.0
Delhi NCR,Sector 135,2024-10-21,9,5282.55,1.0
Delhi NCR,Sector 135,2024-10-22,14,11791.55,1.0
Delhi NCR,Sector 135,2024-10-23,28,17688.6,1.0
Delhi NCR,Sector 135,2024-10-24,12,10209.15,1.0
Delhi NCR,Sector 135,2024-10-25,35,20901.4,1.0
Delhi NCR,Sector 135,2024-10-26,20,16908.15,1.0
Delhi NCR,Sector 135,2024-10-27,5,3988.95,1.0
Delhi NCR,Sector 135,2024-10-28,7,5655.3,1.0
Delhi NCR,Sector 135,2024-10-29,37,29391.6,1.0
Delhi NCR,Sector 135,2024-10-30,7,6596.1,1.0
Delhi NCR,Sector 135,2024-10-31,27,22728.3,1.0
Delhi NCR,Sector 135,2024-11-01,14,13070.4,1.0
Delhi NCR,Sector 135,2024-11-02,10,10819.2,1.0
Delhi NCR,Sector 135,2024-11-03,9,7685.16,1.0
Delhi NCR,Sector 135,2024-11-04,5,3571.05,1.0
Delhi NCR,Sector 135,2024-11-05,10,13788.6,1.0
Delhi NCR,Sector 135,2024-11-06,7,5751.9,1.0
Delhi NCR,Sector 135,2024-11-07,18,14081.55,1.0
Delhi NCR,Sector 135,2024-11-08,27,18402.3,1.0
Delhi NCR,Sector 135,2024-11-09,15,10311.25,1.0
Delhi NCR,Sector 135,2024-11-10,7,5162.85,1.0
Delhi NCR,Sector 135,2024-11-11,8,8821.05,1.0
Delhi NCR,Sector 135,2024-11-12,7,4398.45,1.0
Delhi NCR,Sector 135,2024-11-13,8,5266.8,1.0
Delhi NCR,Sector 135,2024-11-14,10,8447.3,1.0
Delhi NCR,Sector 135,2024-11-15,45,25001.6,1.0
Delhi NCR,Sector 135,2024-11-16,23,19976.25,1.0
Delhi NCR,Sector 135,2024-11-17,14,11198.25,1.0
Delhi NCR,Sector 135,2024-11-18,5,3824.1,1.0
Delhi NCR,Sector 135,2024-11-19,7,4367.06,1.0
Delhi NCR,Sector 135,2024-11-20,12,10050.6,1.0
Delhi NCR,Sector 135,2024-11-21,6,3686.55,1.0
Delhi NCR,Sector 135,2024-11-22,17,13360.2,0.9412
Delhi NCR,Sector 135,2024-11-23,40,24699.15,1.0
Delhi NCR,Sector 135,2024-11-24,8,6411.35,1.0
Delhi NCR,Sector 135,2024-11-25,11,6639.15,1.0
Delhi NCR,Sector 135,2024-11-26,9,5932.52,1.0
Delhi NCR,Sector 135,2024-11-27,29,17291.62,1.0
Delhi NCR,Sector 135,2024-11-28,8,6527.44,1.0
Delhi NCR,Sector 135,2024-11-29,14,9373.99,1.0
Delhi NCR,Sector 135,2024-11-30,26,22388.25,0.9615
Delhi NCR,Sector 135,2024-12-01,11,8788.82,1.0
Delhi NCR,Sector 135,2024-12-02,9,6393.51,1.0
Delhi NCR,Sector 135,2024-12-03,31,19530.0,1.0
Delhi NCR,Sector 135,2024-12-04,2,1598.57,1.0
Delhi NCR,Sector 135,2024-12-05,13,6447.35,1.0
Delhi NCR,Sector 135,2024-12-06,6,4087.13,1.0
Delhi NCR,Sector 135,2024-12-07,11,12379.72,1.0
Delhi NCR,Sector 135,2024-12-08,11,8247.02,1.0
Delhi NCR,Sector 135,2024-12-09,9,5542.22,1.0
Delhi NCR,Sector 135,2024-12-10,12,6448.81,0.9167
Delhi NCR,Sector 135,2024-12-11,14,12848.34,1.0
Delhi NCR,Sector 135,2024-12-12,12,7819.48,1.0
Delhi NCR,Sector 135,2024-12-13,14,11028.02,1.0
Delhi NCR,Sector 135,2024-12-14,27,20185.04,1.0
Delhi NCR,Sector 135,2024-12-15,10,7131.61,1.0
Delhi NCR,Sector 135,2024-12-16,13,7915.05,1.0
Delhi NCR,Sector 135,2024-12-17,5,5656.37,1.0
Delhi NCR,Sector 135,2024-12-18,16,12147.59,1.0
Delhi NCR,Sector 135,2024-12-19,8,4951.24,1.0
Delhi NCR,Sector 135,2024-12-20,12,7861.94,1.0
Delhi NCR,Sector 135,2024-12-21,17,11358.12,1.0
Delhi NCR,Sector 135,2024-12-22,9,4997.01,1.0
Delhi NCR,Sector 135,2024-12-23,10,9421.71,1.0
Delhi NCR,Sector 135,2024-12-24,12,10867.89,1.0
Delhi NCR,Sector 135,2024-12-25,9,8065.05,1.0
Delhi NCR,Sector 135,2024-12-26,20,13010.55,1.0
Delhi NCR,Sector 135,2024-12-27,6,4284.53,1.0
Delhi NCR,Sector 135,2024-12-28,11,8312.33,1.0
Delhi NCR,Sector 135,2024-12-29,12,8248.8,1.0
Delhi NCR,Sector 135,2024-12-30,6,4778.55,1.0
Delhi NCR,Sector 135,2024-12-31,25,20326.85,1.0
Delhi NCR,Sector 135,2025-01-01,27,18860.63,1.0
Delhi NCR,Sector 135,2025-01-02,6,6040.65,1.0
Delhi NCR,Sector 135,2025-01-03,8,6936.3,1.0
Delhi NCR,Sector 135,2025-01-04,5,3908.1,1.0
Delhi NCR,Sector 135,2025-01-05,14,12802.81,1.0
Delhi NCR,Sector 135,2025-01-06,12,7701.88,1.0
Delhi NCR,Sector 135,2025-01-07,5,3711.97,1.0
Delhi NCR,Sector 135,2025-01-08,10,5015.97,0.9
Delhi NCR,Sector 135,2025-01-09,13,10941.22,1.0
Delhi NCR,Sector 135,2025-01-10,11,10050.34,1.0
Delhi NCR,Sector 135,2025-01-11,18,11986.79,0.9444
Delhi NCR,Sector 135,2025-01-12,12,6828.29,1.0
Delhi NCR,Sector 135,2025-01-13,16,12086.11,1.0
Delhi NCR,Sector 135,2025-01-14,25,19031.26,1.0
Delhi NCR,Sector 135,2025-01-15,11,8736.02,1.0
Delhi NCR,Sector 135,2025-01-16,10,6754.46,0.9
Delhi NCR,Sector 135,2025-01-17,12,8034.03,0.9167
Delhi NCR,Sector 135,2025-01-18,19,14947.44,1.0
Delhi NCR,Sector 135,2025-01-19,11,7992.53,1.0
Delhi NCR,Sector 135,2025-01-20,14,8204.23,1.0
Delhi NCR,Sector 135,2025-01-21,15,13399.59,1.0
Delhi NCR,Sector 135,2025-01-22,8,6153.34,1.0
Delhi NCR,Sector 135,2025-01-23,13,11267.59,1.0
Delhi NCR,Sector 135,2025-01-24,19,13696.92,0.9474
Delhi NCR,Sector 135,2025-01-25,28,19970.22,1.0
Delhi NCR,Sector 135,2025-01-26,19,14878.18,1.0
Delhi NCR,Sector 135,2025-01-27,7,3601.98,1.0
Delhi NCR,Sector 135,2025-01-28,14,13231.91,0.9286
Delhi NCR,Sector 135,2025-01-29,18,12804.01,1.0
Delhi NCR,Sector 135,2025-01-30,7,3933.36,1.0
Delhi NCR,Sector 135,2025-01-31,27,17143.94,1.0
Delhi NCR,Sector 4,2024-09-01,48,35246.05,0.9792
Delhi NCR,Sector 4,2024-09-02,22,16594.78,1.0
Delhi NCR,Sector 4,2024-09-03,29,14218.05,1.0
Delhi NCR,Sector 4,2024-09-04,57,29275.24,0.9649
Delhi NCR,Sector 4,2024-09-05,28,15869.04,1.0
Delhi NCR,Sector 4,2024-09-06,66,40323.68,1.0
Delhi NCR,Sector 4,2024-09-07,53,34542.69,0.9623
Delhi NCR,Sector 4,2024-09-08,37,20903.98,0.973
Delhi NCR,Sector 4,2024-09-09,21,13114.66,1.0
Delhi NCR,Sector 4,2024-09-10,22,15357.14,1.0
Delhi NCR,Sector 4,2024-09-11,61,36665.23,0.9672
Delhi NCR,Sector 4,2024-09-12,47,26412.21,0.9787
Delhi NCR,Sector 4,2024-09-13,25,14959.3,0.96
Delhi NCR,Sector 4,2024-09-14,82,53473.76,0.9756
Delhi NCR,Sector 4,2024-09-15,34,20891.43,1.0
Delhi NCR,Sector 4,2024-09-16,38,24427.67,1.0
Delhi NCR,Sector 4,2024-09-17,36,20515.47,0.9722
Delhi NCR,Sector 4,2024-09-18,32,21694.47,1.0
Delhi NCR,Sector 4,2024-09-19,81,50672.05,0.9877
Delhi NCR,Sector 4,2024-09-20,56,33283.36,1.0
Delhi NCR,Sector 4,2024-09-21,59,39468.18,0.9831
Delhi NCR,Sector 4,2024-09-22,50,39001.04,1.0
Delhi NCR,Sector 4,2024-09-23,37,20798.78,1.0
Delhi NCR,Sector 4,2024-09-24,63,38526.31,0.9841
Delhi NCR,Sector 4,2024-09-25,64,35308.35,0.9688
Delhi NCR,Sector 4,2024-09-26,33,20457.14,0.9697
Delhi NCR,Sector 4,2024-09-27,40,34433.47,1.0
Delhi NCR,Sector 4,2024-09-28,51,32526.37,0.9804
Delhi NCR,Sector 4,2024-09-29,45,28415.47,1.0
Delhi NCR,Sector 4,2024-09-30,31,21841.48,0.9677
Delhi NCR,Sector 4,2024-10-01,36,20869.63,1.0
Delhi NCR,Sector 4,2024-10-02,38,24607.91,0.9737
Delhi NCR,Sector 4,2024-10-03,22,11953.2,1.0
Delhi NCR,Sector 4,2024-10-04,33,18773.06,1.0
Delhi NCR,Sector 4,2024-10-05,64,43781.05,1.0
Delhi NCR,Sector 4,2024-10-06,47,33298.56,1.0
Delhi NCR,Sector 4,2024-10-07,28,19109.35,0.9643
Delhi NCR,Sector 4,2024-10-08,26,16790.34,1.0
Delhi NCR,Sector 4,2024-10-09,44,29246.21,1.0
Delhi NCR,Sector 4,2024-10-10,28,18377.66,1.0
Delhi NCR,Sector 4,2024-10-11,38,30936.82,1.0
Delhi NCR,Sector 4,2024-10-12,48,36909.35,0.9792
Delhi NCR,Sector 4,2024-10-13,45,35951.02,1.0
Delhi NCR,Sector 4,2024-10-14,34,21242.34,1.0
Delhi NCR,Sector 4,2024-10-15,28,21689.59,1.0
Delhi NCR,Sector 4,2024-10-16,42,30607.77,0.9762
Delhi NCR,Sector 4,2024-10-17,69,50506.05,1.0
Delhi NCR,Sector 4,2024-10-18,55,36921.8,0.9818
Delhi NCR,Sector 4,2024-10-19,74,42153.73,0.973
Delhi NCR,Sector 4,2024-10-20,43,30126.34,1.0
Delhi NCR,Sector 4,2024-10-21,29,19288.92,1.0
Delhi NCR,Sector 4,2024-10-22,22,17397.09,0.9545
Delhi NCR,Sector 4,2024-10-23,44,24956.91,1.0
Delhi NCR,Sector 4,2024-10-24,36,25783.46,0.9722
Delhi NCR,Sector 4,2024-10-25,59,41109.52,1.0
Delhi NCR,Sector 4,2024-10-26,30,28625.1,1.0
Delhi NCR,Sector 4,2024-10-27,38,31020.84,1.0
Delhi NCR,Sector 4,2024-10-28,25,18918.22,1.0
Delhi NCR,Sector 4,2024-10-29,83,55311.1,0.988
